cond_1	cond_2	time	mean_crossval_score	metric
Visual	Auditory	-0.13985664921087151	0.4709954136232376	roc_auc
Visual	Auditory	-0.13819168910121826	0.46528792254119244	roc_auc
Visual	Auditory	-0.13652672899156504	0.4815525734669611	roc_auc
Visual	Auditory	-0.13486176888191181	0.49870052658399866	roc_auc
Visual	Auditory	-0.1331968087722586	0.514243247834211	roc_auc
Visual	Auditory	-0.13153184866260534	0.5142772209954136	roc_auc
Visual	Auditory	-0.12986688855295211	0.516205197893664	roc_auc
Visual	Auditory	-0.1282019284432989	0.5136232376422626	roc_auc
Visual	Auditory	-0.12653696833364564	0.5211143196874469	roc_auc
Visual	Auditory	-0.12487200822399241	0.5120774588075421	roc_auc
Visual	Auditory	-0.12320704811433919	0.5109308646169526	roc_auc
Visual	Auditory	-0.12154208800468595	0.5113470358416851	roc_auc
Visual	Auditory	-0.11987712789503271	0.5144895532529302	roc_auc
Visual	Auditory	-0.11821216778537949	0.523424494649227	roc_auc
Visual	Auditory	-0.11654720767572625	0.5318923050789877	roc_auc
Visual	Auditory	-0.11488224756607303	0.524027518260574	roc_auc
Visual	Auditory	-0.11321728745641979	0.5172583658909462	roc_auc
Visual	Auditory	-0.11155232734676655	0.5002293188381179	roc_auc
Visual	Auditory	-0.10988736723711333	0.49915916426023443	roc_auc
Visual	Auditory	-0.10822240712746009	0.5096568710718532	roc_auc
Visual	Auditory	-0.10655744701780687	0.5232036691014098	roc_auc
Visual	Auditory	-0.10489248690815363	0.5502802785799219	roc_auc
Visual	Auditory	-0.10322752679850039	0.5663580771190759	roc_auc
Visual	Auditory	-0.10156256668884717	0.5538474605062002	roc_auc
Visual	Auditory	-0.09989760657919393	0.5290215729573637	roc_auc
Visual	Auditory	-0.0982326464695407	0.49080176660438257	roc_auc
Visual	Auditory	-0.09656768635988747	0.460820451843044	roc_auc
Visual	Auditory	-0.09490272625023424	0.44821640903686094	roc_auc
Visual	Auditory	-0.093237766140581	0.45022082554781734	roc_auc
Visual	Auditory	-0.09157280603092777	0.4601240020383896	roc_auc
Visual	Auditory	-0.08990784592127454	0.4659843723458468	roc_auc
Visual	Auditory	-0.0882428858116213	0.4822490232716154	roc_auc
Visual	Auditory	-0.08657792570196808	0.48126380159673854	roc_auc
Visual	Auditory	-0.08491296559231484	0.45459487005265836	roc_auc
Visual	Auditory	-0.0832480054826616	0.43086461695260747	roc_auc
Visual	Auditory	-0.08158304537300838	0.4283166298624087	roc_auc
Visual	Auditory	-0.07991808526335514	0.436436215389842	roc_auc
Visual	Auditory	-0.07825312515370192	0.45460336334295903	roc_auc
Visual	Auditory	-0.07658816504404868	0.4906573806692712	roc_auc
Visual	Auditory	-0.07492320493439544	0.5119330728724308	roc_auc
Visual	Auditory	-0.07325824482474222	0.5161287582809579	roc_auc
Visual	Auditory	-0.07159328471508898	0.5232631221335147	roc_auc
Visual	Auditory	-0.06992832460543576	0.5337098692033293	roc_auc
Visual	Auditory	-0.06826336449578252	0.5324953286903347	roc_auc
Visual	Auditory	-0.0665984043861293	0.5261848139969424	roc_auc
Visual	Auditory	-0.06493344427647606	0.5189485306607781	roc_auc
Visual	Auditory	-0.06326848416682282	0.5089264481059963	roc_auc
Visual	Auditory	-0.061603524057169595	0.5079327331408188	roc_auc
Visual	Auditory	-0.05993856394751636	0.5161797180227621	roc_auc
Visual	Auditory	-0.058273603837863126	0.5064973670800068	roc_auc
Visual	Auditory	-0.056608643728209895	0.4925598776966197	roc_auc
Visual	Auditory	-0.054943683618556664	0.48942585357567514	roc_auc
Visual	Auditory	-0.05327872350890343	0.4752675386444709	roc_auc
Visual	Auditory	-0.051613763399250195	0.4667997282147104	roc_auc
Visual	Auditory	-0.049948803289596964	0.46617971802276204	roc_auc
Visual	Auditory	-0.04828384317994373	0.49644980465432315	roc_auc
Visual	Auditory	-0.0466188830702905	0.5206386954306099	roc_auc
Visual	Auditory	-0.04495392296063727	0.5474180397485985	roc_auc
Visual	Auditory	-0.04328896285098404	0.5585017835909631	roc_auc
Visual	Auditory	-0.0416240027413308	0.5581195855274333	roc_auc
Visual	Auditory	-0.03995904263167757	0.5589179548156956	roc_auc
Visual	Auditory	-0.03829408252202434	0.5678189230507898	roc_auc
Visual	Auditory	-0.03662912241237111	0.5644216069305248	roc_auc
Visual	Auditory	-0.03496416230271788	0.559911669780873	roc_auc
Visual	Auditory	-0.03329920219306465	0.5446916935620859	roc_auc
Visual	Auditory	-0.03163424208341141	0.5353320876507559	roc_auc
Visual	Auditory	-0.02996928197375818	0.5201715644640734	roc_auc
Visual	Auditory	-0.028304321864104948	0.49305248853405803	roc_auc
Visual	Auditory	-0.026639361754451717	0.4812043485646339	roc_auc
Visual	Auditory	-0.024974401644798482	0.4823169695940207	roc_auc
Visual	Auditory	-0.02330944153514525	0.4801426872770511	roc_auc
Visual	Auditory	-0.02164448142549202	0.4749363003227451	roc_auc
Visual	Auditory	-0.019979521315838786	0.46758960421267204	roc_auc
Visual	Auditory	-0.018314561206185555	0.4780023781212842	roc_auc
Visual	Auditory	-0.016649601096532324	0.5028877187022252	roc_auc
Visual	Auditory	-0.01498464098687909	0.5172498726006455	roc_auc
Visual	Auditory	-0.013319680877225858	0.533769322235434	roc_auc
Visual	Auditory	-0.011654720767572626	0.5420842534397826	roc_auc
Visual	Auditory	-0.009989760657919393	0.5265330388992696	roc_auc
Visual	Auditory	-0.008324800548266162	0.5244436894853066	roc_auc
Visual	Auditory	-0.006659840438612929	0.5177000169865806	roc_auc
Visual	Auditory	-0.0049948803289596964	0.5079072532699167	roc_auc
Visual	Auditory	-0.0033299202193064646	0.502038389672159	roc_auc
Visual	Auditory	-0.0016649601096532323	0.5135977577713606	roc_auc
Visual	Auditory	0.0	0.5225411924579582	roc_auc
Visual	Auditory	0.0016649601096532323	0.5282741634109055	roc_auc
Visual	Auditory	0.0033299202193064646	0.5297689825038219	roc_auc
Visual	Auditory	0.0049948803289596964	0.5355189400373705	roc_auc
Visual	Auditory	0.006659840438612929	0.5382028197723798	roc_auc
Visual	Auditory	0.008324800548266162	0.5380584338372685	roc_auc
Visual	Auditory	0.009989760657919393	0.534397825717683	roc_auc
Visual	Auditory	0.011654720767572626	0.5328180737217598	roc_auc
Visual	Auditory	0.013319680877225858	0.5456599286563615	roc_auc
Visual	Auditory	0.01498464098687909	0.5469763886529642	roc_auc
Visual	Auditory	0.016649601096532324	0.5364022422286394	roc_auc
Visual	Auditory	0.018314561206185555	0.5186342789196534	roc_auc
Visual	Auditory	0.019979521315838786	0.49392729743502634	roc_auc
Visual	Auditory	0.02164448142549202	0.4766179718022762	roc_auc
Visual	Auditory	0.02330944153514525	0.4672413793103448	roc_auc
Visual	Auditory	0.024974401644798482	0.46029386784440296	roc_auc
Visual	Auditory	0.026639361754451717	0.46338542551384404	roc_auc
Visual	Auditory	0.028304321864104948	0.46542381518600306	roc_auc
Visual	Auditory	0.02996928197375818	0.47313572277900456	roc_auc
Visual	Auditory	0.03163424208341141	0.4884830983523017	roc_auc
Visual	Auditory	0.03329920219306465	0.5046713096653643	roc_auc
Visual	Auditory	0.03496416230271788	0.527730592831663	roc_auc
Visual	Auditory	0.03662912241237111	0.5474010531679973	roc_auc
Visual	Auditory	0.03829408252202434	0.5542211652794292	roc_auc
Visual	Auditory	0.03995904263167757	0.5560302361134705	roc_auc
Visual	Auditory	0.0416240027413308	0.5654408017666045	roc_auc
Visual	Auditory	0.04328896285098404	0.5821131306268048	roc_auc
Visual	Auditory	0.04495392296063727	0.5997282147103788	roc_auc
Visual	Auditory	0.0466188830702905	0.6101919483607949	roc_auc
Visual	Auditory	0.04828384317994373	0.6298878885680312	roc_auc
Visual	Auditory	0.049948803289596964	0.6543145914727366	roc_auc
Visual	Auditory	0.051613763399250195	0.6807372175980975	roc_auc
Visual	Auditory	0.05327872350890343	0.7049176150840836	roc_auc
Visual	Auditory	0.054943683618556664	0.7387803635128251	roc_auc
Visual	Auditory	0.056608643728209895	0.7738661457448616	roc_auc
Visual	Auditory	0.058273603837863126	0.8050535077288942	roc_auc
Visual	Auditory	0.05993856394751636	0.8257856293528114	roc_auc
Visual	Auditory	0.061603524057169595	0.8419908272464752	roc_auc
Visual	Auditory	0.06326848416682282	0.865449295056905	roc_auc
Visual	Auditory	0.06493344427647606	0.8963308985901138	roc_auc
Visual	Auditory	0.0665984043861293	0.9092237132665193	roc_auc
Visual	Auditory	0.06826336449578252	0.9245116358077119	roc_auc
Visual	Auditory	0.06992832460543576	0.9414897231187362	roc_auc
Visual	Auditory	0.07159328471508898	0.9565228469509088	roc_auc
Visual	Auditory	0.07325824482474222	0.9650586037030745	roc_auc
Visual	Auditory	0.07492320493439544	0.9705197893664005	roc_auc
Visual	Auditory	0.07658816504404868	0.9753269916765754	roc_auc
Visual	Auditory	0.07825312515370192	0.9789026668931543	roc_auc
Visual	Auditory	0.07991808526335514	0.9849668761678274	roc_auc
Visual	Auditory	0.08158304537300838	0.9881178868693732	roc_auc
Visual	Auditory	0.0832480054826616	0.9910056055715983	roc_auc
Visual	Auditory	0.08491296559231484	0.9926872770511297	roc_auc
Visual	Auditory	0.08657792570196808	0.9941396296925429	roc_auc
Visual	Auditory	0.0882428858116213	0.9960591133004926	roc_auc
Visual	Auditory	0.08990784592127454	0.9963054187192117	roc_auc
Visual	Auditory	0.09157280603092777	0.9963054187192117	roc_auc
Visual	Auditory	0.093237766140581	0.9965517241379309	roc_auc
Visual	Auditory	0.09490272625023424	0.9960591133004926	roc_auc
Visual	Auditory	0.09656768635988747	0.9953286903346357	roc_auc
Visual	Auditory	0.0982326464695407	0.9955665024630541	roc_auc
Visual	Auditory	0.09989760657919393	0.9955665024630541	roc_auc
Visual	Auditory	0.10156256668884717	0.9958128078817733	roc_auc
Visual	Auditory	0.10322752679850039	0.9950823849159164	roc_auc
Visual	Auditory	0.10489248690815363	0.9948530660777986	roc_auc
Visual	Auditory	0.10655744701780687	0.9948955325293017	roc_auc
Visual	Auditory	0.10822240712746009	0.9920248004076779	roc_auc
Visual	Auditory	0.10988736723711333	0.9848224902327161	roc_auc
Visual	Auditory	0.11155232734676655	0.9785289621199252	roc_auc
Visual	Auditory	0.11321728745641979	0.9732631221335145	roc_auc
Visual	Auditory	0.11488224756607303	0.9671904195685409	roc_auc
Visual	Auditory	0.11654720767572625	0.9596568710718533	roc_auc
Visual	Auditory	0.11821216778537949	0.954306098182436	roc_auc
Visual	Auditory	0.11987712789503271	0.9498471207745881	roc_auc
Visual	Auditory	0.12154208800468595	0.9456429420757602	roc_auc
Visual	Auditory	0.12320704811433919	0.9357737387463902	roc_auc
Visual	Auditory	0.12487200822399241	0.921488024460676	roc_auc
Visual	Auditory	0.12653696833364564	0.9037370477322915	roc_auc
Visual	Auditory	0.1282019284432989	0.8929165958892474	roc_auc
Visual	Auditory	0.12986688855295211	0.8860879904875147	roc_auc
Visual	Auditory	0.13153184866260534	0.8895617462204859	roc_auc
Visual	Auditory	0.1331968087722586	0.8888568031255308	roc_auc
Visual	Auditory	0.13486176888191181	0.8823594360455242	roc_auc
Visual	Auditory	0.13652672899156504	0.8734414812298285	roc_auc
Visual	Auditory	0.13819168910121826	0.8701800577543741	roc_auc
Visual	Auditory	0.13985664921087151	0.8772889417360286	roc_auc
Visual	Auditory	0.14152160932052474	0.8874893833871242	roc_auc
Visual	Auditory	0.14318656943017796	0.8986071003906912	roc_auc
Visual	Auditory	0.14485152953983121	0.9124766434516731	roc_auc
Visual	Auditory	0.14651648964948444	0.9266349583828776	roc_auc
Visual	Auditory	0.14818144975913766	0.9395872260913878	roc_auc
Visual	Auditory	0.1498464098687909	0.9496942415491763	roc_auc
Visual	Auditory	0.15151136997844414	0.9519789366400543	roc_auc
Visual	Auditory	0.15317633008809736	0.9508663156106676	roc_auc
Visual	Auditory	0.1548412901977506	0.9479446237472396	roc_auc
Visual	Auditory	0.15650625030740384	0.9506369967725498	roc_auc
Visual	Auditory	0.15817121041705706	0.9508238491591643	roc_auc
Visual	Auditory	0.1598361705267103	0.9542721250212332	roc_auc
Visual	Auditory	0.16150113063636354	0.9581960251401392	roc_auc
Visual	Auditory	0.16316609074601676	0.9596993375233567	roc_auc
Visual	Auditory	0.16483105085566999	0.9569984712077458	roc_auc
Visual	Auditory	0.1664960109653232	0.9551978936640054	roc_auc
Visual	Auditory	0.16816097107497646	0.9532614234754544	roc_auc
Visual	Auditory	0.16982593118462969	0.9544674706981484	roc_auc
Visual	Auditory	0.1714908912942829	0.9551554272125022	roc_auc
Visual	Auditory	0.17315585140393616	0.9559792763716665	roc_auc
Visual	Auditory	0.17482081151358939	0.9561916086291831	roc_auc
Visual	Auditory	0.1764857716232426	0.9505860370307457	roc_auc
Visual	Auditory	0.17815073173289583	0.9471547477492781	roc_auc
Visual	Auditory	0.17981569184254909	0.946679123492441	roc_auc
Visual	Auditory	0.1814806519522023	0.9483353151010702	roc_auc
Visual	Auditory	0.18314561206185553	0.9432308476303719	roc_auc
Visual	Auditory	0.18481057217150879	0.936512655002548	roc_auc
Visual	Auditory	0.186475532281162	0.9301766604382538	roc_auc
Visual	Auditory	0.18814049239081523	0.9289791065058605	roc_auc
Visual	Auditory	0.18980545250046849	0.9324528622388314	roc_auc
Visual	Auditory	0.1914704126101217	0.9296755563105148	roc_auc
Visual	Auditory	0.19313537271977493	0.9324358756582299	roc_auc
Visual	Auditory	0.19480033282942816	0.9286138950229319	roc_auc
Visual	Auditory	0.1964652929390814	0.9330388992695771	roc_auc
Visual	Auditory	0.19813025304873463	0.9335400033973162	roc_auc
Visual	Auditory	0.19979521315838786	0.9428826227280448	roc_auc
Visual	Auditory	0.2014601732680411	0.9430949549855614	roc_auc
Visual	Auditory	0.20312513337769433	0.9377102089349414	roc_auc
Visual	Auditory	0.20479009348734756	0.926949210124002	roc_auc
Visual	Auditory	0.20645505359700078	0.9135807711907594	roc_auc
Visual	Auditory	0.20812001370665403	0.9021657890266688	roc_auc
Visual	Auditory	0.20978497381630726	0.8931374214370648	roc_auc
Visual	Auditory	0.21144993392596048	0.8871241719041956	roc_auc
Visual	Auditory	0.21311489403561373	0.8820451843043996	roc_auc
Visual	Auditory	0.21477985414526696	0.8814166808221504	roc_auc
Visual	Auditory	0.21644481425492018	0.8715219976218787	roc_auc
Visual	Auditory	0.21810977436457343	0.8651180567351793	roc_auc
Visual	Auditory	0.21977473447422666	0.8645914727365381	roc_auc
Visual	Auditory	0.22143969458387988	0.8756412434176999	roc_auc
Visual	Auditory	0.2231046546935331	0.8842874129437746	roc_auc
Visual	Auditory	0.22476961480318636	0.8843893324273824	roc_auc
Visual	Auditory	0.22643457491283958	0.8845591982333957	roc_auc
Visual	Auditory	0.2280995350224928	0.8787752675386444	roc_auc
Visual	Auditory	0.22976449513214606	0.8728979106505861	roc_auc
Visual	Auditory	0.23142945524179928	0.8728044844572788	roc_auc
Visual	Auditory	0.2330944153514525	0.8664175301511804	roc_auc
Visual	Auditory	0.23475937546110576	0.8651944963478853	roc_auc
Visual	Auditory	0.23642433557075898	0.8680822150501104	roc_auc
Visual	Auditory	0.2380892956804122	0.8716324103957873	roc_auc
Visual	Auditory	0.23975425579006543	0.875360964837778	roc_auc
Visual	Auditory	0.24141921589971868	0.8710293867844404	roc_auc
Visual	Auditory	0.2430841760093719	0.8549176150840836	roc_auc
Visual	Auditory	0.24474913611902513	0.8497876677424834	roc_auc
Visual	Auditory	0.24641409622867838	0.842933582469849	roc_auc
Visual	Auditory	0.2480790563383316	0.8354849668761679	roc_auc
Visual	Auditory	0.24974401644798483	0.8294462374723967	roc_auc
Visual	Auditory	0.25140897655763805	0.8152964158314931	roc_auc
Visual	Auditory	0.2530739366672913	0.8024800407677934	roc_auc
Visual	Auditory	0.25473889677694456	0.7980720231017496	roc_auc
Visual	Auditory	0.2564038568865978	0.8060302361134702	roc_auc
Visual	Auditory	0.258068816996251	0.8118141668082213	roc_auc
Visual	Auditory	0.25973377710590423	0.8135637846101581	roc_auc
Visual	Auditory	0.26139873721555745	0.8157890266689316	roc_auc
Visual	Auditory	0.2630636973252107	0.8048751486325803	roc_auc
Visual	Auditory	0.2647286574348639	0.7970103618141667	roc_auc
Visual	Auditory	0.2663936175445172	0.7992101240020384	roc_auc
Visual	Auditory	0.2680585776541704	0.8115253949379989	roc_auc
Visual	Auditory	0.26972353776382363	0.8282062170885002	roc_auc
Visual	Auditory	0.27138849787347685	0.8252080856123662	roc_auc
Visual	Auditory	0.2730534579831301	0.8227195515542721	roc_auc
Visual	Auditory	0.2747184180927833	0.8247834210973333	roc_auc
Visual	Auditory	0.2763833782024365	0.8321386104977068	roc_auc
Visual	Auditory	0.2780483383120898	0.8262697468999489	roc_auc
Visual	Auditory	0.27971329842174303	0.8114659419058944	roc_auc
Visual	Auditory	0.28137825853139625	0.7854425004246646	roc_auc
Visual	Auditory	0.2830432186410495	0.7674282316969594	roc_auc
Visual	Auditory	0.2847081787507027	0.7579921861729234	roc_auc
Visual	Auditory	0.2863731388603559	0.7421012400203839	roc_auc
Visual	Auditory	0.28803809897000915	0.7239510786478682	roc_auc
Visual	Auditory	0.28970305907966243	0.7178953626634959	roc_auc
Visual	Auditory	0.29136801918931565	0.7120434856463393	roc_auc
Visual	Auditory	0.2930329792989689	0.7156106675726177	roc_auc
Visual	Auditory	0.2946979394086221	0.7339561746220487	roc_auc
Visual	Auditory	0.2963628995182753	0.7538134873449975	roc_auc
Visual	Auditory	0.29802785962792855	0.776295226770851	roc_auc
Visual	Auditory	0.2996928197375818	0.7923475454391031	roc_auc
Visual	Auditory	0.30135777984723505	0.7960591133004926	roc_auc
Visual	Auditory	0.3030227399568883	0.7925598776966197	roc_auc
Visual	Auditory	0.3046877000665415	0.7872006115169017	roc_auc
Visual	Auditory	0.3063526601761947	0.7845931713945984	roc_auc
Visual	Auditory	0.30801762028584795	0.7792593850857823	roc_auc
Visual	Auditory	0.3096825803955012	0.7806777645659928	roc_auc
Visual	Auditory	0.31134754050515445	0.7737047732291489	roc_auc
Visual	Auditory	0.3130125006148077	0.7667827416341091	roc_auc
Visual	Auditory	0.3146774607244609	0.7597672838457619	roc_auc
Visual	Auditory	0.3163424208341141	0.7590538474605062	roc_auc
Visual	Auditory	0.31800738094376735	0.7613979955834891	roc_auc
Visual	Auditory	0.3196723410534206	0.7756157635467981	roc_auc
Visual	Auditory	0.3213373011630738	0.7866825208085612	roc_auc
Visual	Auditory	0.3230022612727271	0.8001358926448106	roc_auc
Visual	Auditory	0.3246672213823803	0.80948700526584	roc_auc
Visual	Auditory	0.3263321814920335	0.8149312043485646	roc_auc
Visual	Auditory	0.32799714160168675	0.8168761678274162	roc_auc
Visual	Auditory	0.32966210171133997	0.8180992016307117	roc_auc
Visual	Auditory	0.3313270618209932	0.8179633089859012	roc_auc
Visual	Auditory	0.3329920219306464	0.80794971972142	roc_auc
Visual	Auditory	0.3346569820402997	0.80692203159504	roc_auc
Visual	Auditory	0.3363219421499529	0.8071088839816545	roc_auc
Visual	Auditory	0.33798690225960615	0.8038049940546967	roc_auc
Visual	Auditory	0.33965186236925937	0.8031255308306438	roc_auc
Visual	Auditory	0.3413168224789126	0.8093001528792254	roc_auc
Visual	Auditory	0.3429817825885658	0.8040682860540175	roc_auc
Visual	Auditory	0.34464674269821904	0.7990572447766265	roc_auc
Visual	Auditory	0.3463117028078723	0.7832512315270936	roc_auc
Visual	Auditory	0.34797666291752555	0.7785969084423305	roc_auc
Visual	Auditory	0.34964162302717877	0.780499405469679	roc_auc
Visual	Auditory	0.351306583136832	0.7847205707491083	roc_auc
Visual	Auditory	0.3529715432464852	0.8024800407677934	roc_auc
Visual	Auditory	0.35463650335613844	0.8184729064039409	roc_auc
Visual	Auditory	0.35630146346579167	0.8266604382537797	roc_auc
Visual	Auditory	0.35796642357544495	0.8298114489553253	roc_auc
Visual	Auditory	0.35963138368509817	0.8351367419738407	roc_auc
Visual	Auditory	0.3612963437947514	0.8382367929335824	roc_auc
Visual	Auditory	0.3629613039044046	0.8410310854425005	roc_auc
Visual	Auditory	0.36462626401405784	0.8420842534397825	roc_auc
Visual	Auditory	0.36629122412371107	0.8347630372006115	roc_auc
Visual	Auditory	0.36795618423336435	0.8309920163071174	roc_auc
Visual	Auditory	0.36962114434301757	0.8290895192797689	roc_auc
Visual	Auditory	0.3712861044526708	0.8217767963308986	roc_auc
Visual	Auditory	0.372951064562324	0.8052743332767115	roc_auc
Visual	Auditory	0.37461602467197724	0.7881009002887719	roc_auc
Visual	Auditory	0.37628098478163047	0.7926787837608289	roc_auc
Visual	Auditory	0.3779459448912837	0.8072617632070663	roc_auc
Visual	Auditory	0.37961090500093697	0.8227110582639714	roc_auc
Visual	Auditory	0.3812758651105902	0.831832852046883	roc_auc
Visual	Auditory	0.3829408252202434	0.8378545948700526	roc_auc
Visual	Auditory	0.38460578532989664	0.83679293358247	roc_auc
Visual	Auditory	0.38627074543954987	0.8358416850687955	roc_auc
Visual	Auditory	0.3879357055492031	0.8372685578393069	roc_auc
Visual	Auditory	0.3896006656588563	0.8369797859690845	roc_auc
Visual	Auditory	0.3912656257685096	0.8382877526753865	roc_auc
Visual	Auditory	0.3929305858781628	0.8325038219806353	roc_auc
Visual	Auditory	0.39459554598781604	0.8172158994394427	roc_auc
Visual	Auditory	0.39626050609746927	0.7975369458128079	roc_auc
Visual	Auditory	0.3979254662071225	0.7684389332427383	roc_auc
Visual	Auditory	0.3995904263167757	0.7568116188211313	roc_auc
Visual	Auditory	0.40125538642642894	0.7555376252760319	roc_auc
Visual	Auditory	0.4029203465360822	0.7444708680142688	roc_auc
Visual	Auditory	0.40458530664573544	0.7395022931883811	roc_auc
Visual	Auditory	0.40625026675538867	0.7342704263631731	roc_auc
Visual	Auditory	0.4079152268650419	0.7410310854425004	roc_auc
Visual	Auditory	0.4095801869746951	0.7619755393239341	roc_auc
Visual	Auditory	0.41124514708434834	0.7811194156616275	roc_auc
Visual	Auditory	0.41291010719400156	0.79589774078478	roc_auc
Visual	Auditory	0.41457506730365484	0.7889417360285375	roc_auc
Visual	Auditory	0.41624002741330807	0.7918124681501614	roc_auc
Visual	Auditory	0.4179049875229613	0.7962799388483099	roc_auc
Visual	Auditory	0.4195699476326145	0.7912858841515203	roc_auc
Visual	Auditory	0.42123490774226774	0.7801426872770512	roc_auc
Visual	Auditory	0.42289986785192096	0.7664090368608799	roc_auc
Visual	Auditory	0.42456482796157424	0.7577204008833022	roc_auc
Visual	Auditory	0.42622978807122747	0.7587905554611856	roc_auc
Visual	Auditory	0.4278947481808807	0.7702395107864788	roc_auc
Visual	Auditory	0.4295597082905339	0.7935450993714965	roc_auc
Visual	Auditory	0.43122466840018714	0.8037115678613894	roc_auc
Visual	Auditory	0.43288962850984036	0.7975284525225073	roc_auc
Visual	Auditory	0.4345545886194936	0.79038559537965	roc_auc
Visual	Auditory	0.43621954872914687	0.7856548326821812	roc_auc
Visual	Auditory	0.4378845088388001	0.7907593001528792	roc_auc
Visual	Auditory	0.4395494689484533	0.7922371326651945	roc_auc
Visual	Auditory	0.44121442905810654	0.7875743162901309	roc_auc
Visual	Auditory	0.44287938916775976	0.7915576694411415	roc_auc
Visual	Auditory	0.444544349277413	0.7974180397485986	roc_auc
Visual	Auditory	0.4462093093870662	0.7884830983523017	roc_auc
Visual	Auditory	0.4478742694967195	0.7734244946492271	roc_auc
Visual	Auditory	0.4495392296063727	0.7764565992865636	roc_auc
Visual	Auditory	0.45120418971602594	0.7922541192457958	roc_auc
Visual	Auditory	0.45286914982567916	0.8102853745541022	roc_auc
Visual	Auditory	0.4545341099353324	0.8122643111941565	roc_auc
Visual	Auditory	0.4561990700449856	0.8124426702904705	roc_auc
Visual	Auditory	0.45786403015463883	0.8001613725157126	roc_auc
Visual	Auditory	0.4595289902642921	0.7822660098522168	roc_auc
Visual	Auditory	0.46119395037394534	0.783089859011381	roc_auc
Visual	Auditory	0.46285891048359856	0.7807966706302022	roc_auc
Visual	Auditory	0.4645238705932518	0.7850178359096314	roc_auc
Visual	Auditory	0.466188830702905	0.7922031595039918	roc_auc
Visual	Auditory	0.46785379081255823	0.7940886699507389	roc_auc
Visual	Auditory	0.4695187509222115	0.7948530660777985	roc_auc
Visual	Auditory	0.47118371103186474	0.7888652964158315	roc_auc
Visual	Auditory	0.47284867114151796	0.7878970613215561	roc_auc
Visual	Auditory	0.4745136312511712	0.7955665024630542	roc_auc
Visual	Auditory	0.4761785913608244	0.8075930015287922	roc_auc
Visual	Auditory	0.47784355147047763	0.8333616443010022	roc_auc
Visual	Auditory	0.47950851158013086	0.851860030575845	roc_auc
Visual	Auditory	0.48117347168978414	0.8513844063190079	roc_auc
Visual	Auditory	0.48283843179943736	0.8277305928316631	roc_auc
Visual	Auditory	0.4845033919090906	0.8198318328520469	roc_auc
Visual	Auditory	0.4861683520187438	0.8016052318668251	roc_auc
Visual	Auditory	0.48783331212839703	0.7847630372006116	roc_auc
Visual	Auditory	0.48949827223805026	0.7683540003397316	roc_auc
Visual	Auditory	0.4911632323477035	0.7464498046543231	roc_auc
Visual	Auditory	0.49282819245735676	0.7303804994054698	roc_auc
Visual	Auditory	0.49449315256701	0.7280278579921863	roc_auc
Visual	Auditory	0.4961581126766632	0.7425343978257176	roc_auc
Visual	Auditory	0.49782307278631643	0.7555800917275353	roc_auc
