cond_1	cond_2	time	mean_crossval_score	metric
Auditory/Right	Auditory/Left	0.37628098478163047	0.5862585034013605	roc_auc
Auditory/Right	Auditory/Left	0.3779459448912837	0.5504761904761905	roc_auc
Auditory/Right	Auditory/Left	0.37961090500093697	0.5142857142857143	roc_auc
Auditory/Right	Auditory/Left	0.3812758651105902	0.48639455782312924	roc_auc
Auditory/Right	Auditory/Left	0.3829408252202434	0.48081632653061224	roc_auc
Auditory/Right	Auditory/Left	0.38460578532989664	0.49891156462585046	roc_auc
Auditory/Right	Auditory/Left	0.38627074543954987	0.5357142857142857	roc_auc
Auditory/Right	Auditory/Left	0.3879357055492031	0.561156462585034	roc_auc
Auditory/Right	Auditory/Left	0.3896006656588563	0.596938775510204	roc_auc
Auditory/Right	Auditory/Left	0.3912656257685096	0.6314285714285715	roc_auc
Auditory/Right	Auditory/Left	0.3929305858781628	0.6540136054421769	roc_auc
Auditory/Right	Auditory/Left	0.39459554598781604	0.6504761904761904	roc_auc
Auditory/Right	Auditory/Left	0.39626050609746927	0.6384353741496598	roc_auc
Auditory/Right	Auditory/Left	0.3979254662071225	0.6170068027210884	roc_auc
Auditory/Right	Auditory/Left	0.3995904263167757	0.6164625850340135	roc_auc
Auditory/Right	Auditory/Left	0.40125538642642894	0.6001360544217686	roc_auc
Auditory/Right	Auditory/Left	0.4029203465360822	0.5863945578231293	roc_auc
Auditory/Right	Auditory/Left	0.40458530664573544	0.57843537414966	roc_auc
Auditory/Right	Auditory/Left	0.40625026675538867	0.5570068027210884	roc_auc
Auditory/Right	Auditory/Left	0.4079152268650419	0.5837414965986395	roc_auc
Auditory/Right	Auditory/Left	0.4095801869746951	0.5787074829931973	roc_auc
Auditory/Right	Auditory/Left	0.41124514708434834	0.5880272108843538	roc_auc
Auditory/Right	Auditory/Left	0.41291010719400156	0.5787755102040817	roc_auc
Auditory/Right	Auditory/Left	0.41457506730365484	0.5945578231292517	roc_auc
Auditory/Right	Auditory/Left	0.41624002741330807	0.6032653061224489	roc_auc
Auditory/Right	Auditory/Left	0.4179049875229613	0.6208163265306123	roc_auc
Auditory/Right	Auditory/Left	0.4195699476326145	0.6417006802721088	roc_auc
Auditory/Right	Auditory/Left	0.42123490774226774	0.640408163265306	roc_auc
Auditory/Right	Auditory/Left	0.42289986785192096	0.6185714285714285	roc_auc
Auditory/Right	Auditory/Left	0.42456482796157424	0.6121768707482993	roc_auc
Auditory/Right	Auditory/Left	0.42622978807122747	0.6181632653061223	roc_auc
Auditory/Right	Auditory/Left	0.4278947481808807	0.6265986394557823	roc_auc
Auditory/Right	Auditory/Left	0.4295597082905339	0.6376870748299319	roc_auc
Auditory/Right	Auditory/Left	0.43122466840018714	0.6463945578231293	roc_auc
Auditory/Right	Auditory/Left	0.43288962850984036	0.6562585034013606	roc_auc
Auditory/Right	Auditory/Left	0.4345545886194936	0.6598639455782311	roc_auc
Auditory/Right	Auditory/Left	0.43621954872914687	0.6761224489795918	roc_auc
Auditory/Right	Auditory/Left	0.4378845088388001	0.680204081632653	roc_auc
Auditory/Right	Auditory/Left	0.4395494689484533	0.6935374149659864	roc_auc
Auditory/Right	Auditory/Left	0.44121442905810654	0.72	roc_auc
Auditory/Right	Auditory/Left	0.44287938916775976	0.7444897959183673	roc_auc
Auditory/Right	Auditory/Left	0.444544349277413	0.7387755102040817	roc_auc
Auditory/Right	Auditory/Left	0.4462093093870662	0.7108163265306123	roc_auc
Auditory/Right	Auditory/Left	0.4478742694967195	0.6875510204081633	roc_auc
Auditory/Right	Auditory/Left	0.4495392296063727	0.6642857142857143	roc_auc
Auditory/Right	Auditory/Left	0.45120418971602594	0.6466666666666667	roc_auc
Auditory/Right	Auditory/Left	0.45286914982567916	0.6312244897959184	roc_auc
Auditory/Right	Auditory/Left	0.4545341099353324	0.638843537414966	roc_auc
Auditory/Right	Auditory/Left	0.4561990700449856	0.6469387755102041	roc_auc
Auditory/Right	Auditory/Left	0.45786403015463883	0.6547619047619048	roc_auc
Auditory/Right	Auditory/Left	0.4595289902642921	0.6642857142857143	roc_auc
Auditory/Right	Auditory/Left	0.46119395037394534	0.6402721088435375	roc_auc
Auditory/Right	Auditory/Left	0.46285891048359856	0.6129251700680272	roc_auc
Auditory/Right	Auditory/Left	0.4645238705932518	0.590952380952381	roc_auc
Auditory/Right	Auditory/Left	0.466188830702905	0.576734693877551	roc_auc
Auditory/Right	Auditory/Left	0.46785379081255823	0.5742176870748299	roc_auc
Auditory/Right	Auditory/Left	0.4695187509222115	0.5733333333333334	roc_auc
Auditory/Right	Auditory/Left	0.47118371103186474	0.5738775510204082	roc_auc
Auditory/Right	Auditory/Left	0.47284867114151796	0.5700000000000001	roc_auc
Auditory/Right	Auditory/Left	0.4745136312511712	0.5704761904761905	roc_auc
Auditory/Right	Auditory/Left	0.4761785913608244	0.5478231292517007	roc_auc
Auditory/Right	Auditory/Left	0.47784355147047763	0.517891156462585	roc_auc
Auditory/Right	Auditory/Left	0.47950851158013086	0.5217687074829931	roc_auc
Auditory/Right	Auditory/Left	0.48117347168978414	0.5374829931972789	roc_auc
Auditory/Right	Auditory/Left	0.48283843179943736	0.5652380952380952	roc_auc
Auditory/Right	Auditory/Left	0.4845033919090906	0.5755102040816327	roc_auc
Auditory/Right	Auditory/Left	0.4861683520187438	0.5993197278911564	roc_auc
Auditory/Right	Auditory/Left	0.48783331212839703	0.5976870748299319	roc_auc
Auditory/Right	Auditory/Left	0.48949827223805026	0.5936054421768707	roc_auc
Auditory/Right	Auditory/Left	0.4911632323477035	0.58843537414966	roc_auc
Auditory/Right	Auditory/Left	0.49282819245735676	0.5883673469387755	roc_auc
Auditory/Right	Auditory/Left	0.49449315256701	0.5762585034013605	roc_auc
Auditory/Right	Auditory/Left	0.4961581126766632	0.577891156462585	roc_auc
Auditory/Right	Auditory/Left	0.49782307278631643	0.5788435374149661	roc_auc
Auditory/Right	Auditory/Left	0.49948803289596966	0.5582312925170068	roc_auc
